Close,Date,High,Low,Open,Volume
204.61,2019-04-29,205.97,203.86,204.4,22204716.0
200.67,2019-04-30,203.4,199.11,203.06,46534923.0
210.52,2019-05-01,215.31,209.23,209.88,64827328.0
209.15,2019-05-02,212.65,208.13,209.84,31996324.0
211.75,2019-05-03,211.84,210.23,210.89,20892378.0
208.48,2019-05-06,208.84,203.5,204.29,32443113.0
202.86,2019-05-07,207.4175,200.825,205.88,38763698.0
202.9,2019-05-08,205.34,201.75,201.9,26339504.0
200.72,2019-05-09,201.68,196.66,200.4,34908607.0
197.18,2019-05-10,198.85,192.77,197.419,41208712.0
185.72,2019-05-13,189.48,182.85,187.71,57430623.0
188.66,2019-05-14,189.7,185.41,186.41,36529677.0
190.92,2019-05-15,191.75,186.02,186.27,26544718.0
190.08,2019-05-16,192.4689,188.84,189.91,33031364.0
189.0,2019-05-17,190.9,186.76,186.93,32879090.0
183.09,2019-05-20,184.349,180.2839,183.52,38612290.0
186.6,2019-05-21,188.0,184.7,185.22,28364848.0
182.78,2019-05-22,185.71,182.55,184.66,29748556.0
179.66,2019-05-23,180.54,177.81,179.8,36529736.0
178.97,2019-05-24,182.14,178.62,180.2,23714686.0
178.23,2019-05-28,180.59,177.91,178.92,27948160.0
177.38,2019-05-29,179.35,176.0,176.42,28481165.0
178.3,2019-05-30,179.23,176.67,177.95,21218412.0
175.07,2019-05-31,177.99,174.99,176.23,27043584.0
173.3,2019-06-03,177.92,170.27,175.6,40396069.0
179.64,2019-06-04,179.83,174.52,175.44,30967961.0
182.54,2019-06-05,184.99,181.14,184.28,29773427.0
185.22,2019-06-06,185.47,182.1489,183.08,22526311.0
190.15,2019-06-07,191.92,185.77,186.51,30684393.0
192.58,2019-06-10,195.37,191.62,191.81,26220851.0
194.81,2019-06-11,196.0,193.6,194.86,26932882.0
194.19,2019-06-12,195.97,193.385,193.95,18253189.0
194.15,2019-06-13,196.79,193.6,194.7,21674625.0
192.74,2019-06-14,193.5863,190.3,191.545,18761474.0
193.89,2019-06-17,194.96,192.17,192.9,14669144.0
198.45,2019-06-18,200.29,195.21,196.05,26551004.0
197.87,2019-06-19,199.88,197.31,199.68,21124235.0
199.46,2019-06-20,200.61,198.03,200.37,21513988.0
198.78,2019-06-21,200.85,198.15,198.8,47800589.0
198.58,2019-06-24,200.16,198.17,198.54,18220421.0
195.57,2019-06-25,199.26,195.29,198.43,21070334.0
199.8,2019-06-26,200.99,197.35,197.77,26067512.0
199.74,2019-06-27,201.57,199.57,200.29,20899717.0
197.92,2019-06-28,199.495,197.05,198.68,31110642.0
201.55,2019-07-01,204.49,200.65,203.17,27316739.0
202.73,2019-07-02,203.1323,201.36,201.41,16935217.0
204.41,2019-07-03,204.44,202.6901,203.28,11362045.0
204.23,2019-07-05,205.08,202.9,203.35,17265518.0
200.02,2019-07-08,201.4,198.41,200.81,25338628.0
201.24,2019-07-09,201.51,198.81,199.2,20578015.0
203.23,2019-07-10,203.73,201.56,201.85,17897138.0
201.75,2019-07-11,204.39,201.71,203.31,20191842.0
203.3,2019-07-12,204.0,202.2,202.45,17595212.0
205.21,2019-07-15,205.87,204.0,204.09,16947420.0
204.5,2019-07-16,206.11,203.5,204.59,16866816.0
203.35,2019-07-17,205.0915,203.27,204.05,14107450.0
205.66,2019-07-18,205.88,203.7,204.0,18582161.0
202.59,2019-07-19,206.5,202.36,205.79,20929307.0
207.22,2019-07-22,207.23,203.61,203.65,22277932.0
208.84,2019-07-23,208.91,207.29,208.46,18355210.0
208.67,2019-07-24,209.15,207.17,207.67,14991567.0
207.02,2019-07-25,209.24,206.73,208.89,13909535.0
207.74,2019-07-26,209.73,207.14,207.48,17618874.0
209.68,2019-07-29,210.64,208.44,208.46,21673389.0
208.78,2019-07-30,210.16,207.31,208.76,33935718.0
213.04,2019-07-31,221.37,211.3,216.42,69281361.0
208.43,2019-08-01,218.03,206.7435,213.9,54017922.0
204.02,2019-08-02,206.43,201.63,205.53,40862122.0
193.34,2019-08-05,198.649,192.58,197.99,52392969.0
197.0,2019-08-06,198.067,194.04,196.31,35824787.0
199.04,2019-08-07,199.56,193.82,195.41,33364400.0
203.43,2019-08-08,203.53,199.39,200.2,27009523.0
200.99,2019-08-09,202.76,199.29,201.3,24619746.0
200.48,2019-08-12,202.0516,199.15,199.62,22481889.0
208.97,2019-08-13,212.14,200.83,201.02,47539786.0
202.75,2019-08-14,206.44,202.5869,203.16,36547443.0
201.74,2019-08-15,205.14,199.67,203.46,27883363.0
206.5,2019-08-16,207.16,203.84,204.28,28813624.0
210.35,2019-08-19,212.7307,210.025,210.62,24431915.0
210.36,2019-08-20,213.35,210.32,210.88,26919529.0
212.64,2019-08-21,213.65,211.6032,212.99,21564747.0
212.46,2019-08-22,214.435,210.75,213.19,22267819.0
202.64,2019-08-23,212.051,201.0,209.43,46882843.0
206.49,2019-08-26,207.19,205.0573,205.86,26066130.0
204.16,2019-08-27,208.55,203.53,207.86,25897344.0
205.53,2019-08-28,205.72,203.32,204.1,15957632.0
209.01,2019-08-29,209.32,206.655,208.5,21007652.0
208.74,2019-08-30,210.45,207.2,210.16,21162561.0
205.7,2019-09-03,206.98,204.22,206.43,20059574.0
209.19,2019-09-04,209.48,207.32,208.39,19216820.0
213.28,2019-09-05,213.97,211.51,212.0,23946984.0
213.26,2019-09-06,214.42,212.51,214.05,19362294.0
214.17,2019-09-09,216.44,211.07,214.84,27309401.0
216.7,2019-09-10,216.78,211.71,213.86,31777931.0
223.59,2019-09-11,223.71,217.73,218.07,44289646.0
223.085,2019-09-12,226.42,222.86,224.8,32226669.0
218.75,2019-09-13,220.79,217.02,220.0,39763296.0
219.9,2019-09-16,220.13,217.56,217.73,21158141.0
220.7,2019-09-17,220.82,219.12,219.96,18386468.0
222.77,2019-09-18,222.85,219.44,221.06,25643093.0
220.96,2019-09-19,223.76,220.37,222.01,22187876.0
217.73,2019-09-20,222.56,217.473,221.38,57977094.0
218.72,2019-09-23,219.84,217.65,218.95,19419648.0
217.68,2019-09-24,222.49,217.19,221.055,31434367.0
221.03,2019-09-25,221.5,217.1402,218.55,22481006.0
219.89,2019-09-26,220.94,218.83,220.0,19088312.0
218.82,2019-09-27,220.96,217.2814,220.54,25361285.0
223.97,2019-09-30,224.58,220.79,220.9,26318583.0
224.59,2019-10-01,228.22,224.2,225.07,36187163.0
218.96,2019-10-02,223.58,217.93,223.06,35767257.0
220.82,2019-10-03,220.96,215.132,218.43,30352686.0
227.01,2019-10-04,227.49,223.89,225.64,34755553.0
227.06,2019-10-07,229.93,225.84,226.27,30889269.0
224.4,2019-10-08,228.06,224.33,225.82,29282700.0
227.03,2019-10-09,227.79,225.64,227.03,19029424.0
230.09,2019-10-10,230.44,227.3,227.93,28962984.0
236.21,2019-10-11,237.64,232.3075,232.95,41990210.0
235.87,2019-10-14,238.1342,234.6701,234.9,24413484.0
235.32,2019-10-15,237.65,234.88,236.39,23040483.0
234.37,2019-10-16,235.24,233.2,233.37,19286694.0
235.28,2019-10-17,236.15,233.52,235.09,17272897.0
236.41,2019-10-18,237.58,234.29,234.59,24248023.0
240.51,2019-10-21,240.99,237.32,237.52,21811567.0
239.96,2019-10-22,242.2,239.6218,241.16,22684001.0
243.18,2019-10-23,243.24,241.22,242.1,19932545.0
243.58,2019-10-24,244.8,241.805,244.51,17916255.0
246.58,2019-10-25,246.73,242.88,243.16,18369296.0
249.05,2019-10-28,249.25,246.72,247.42,23655368.0
243.29,2019-10-29,249.75,242.57,248.97,35709867.0
243.26,2019-10-30,245.3,241.21,244.76,31130522.0
248.76,2019-10-31,249.17,237.26,247.24,34790520.0
255.82,2019-11-01,255.93,249.16,249.54,37781334.0
257.5,2019-11-04,257.845,255.38,257.33,25817952.0
257.13,2019-11-05,258.19,256.32,257.05,19974427.0
257.24,2019-11-06,257.49,255.365,256.77,18966124.0
259.43,2019-11-07,260.35,258.11,258.74,23735083.0
260.14,2019-11-08,260.44,256.85,258.69,17520495.0
262.2,2019-11-11,262.47,258.28,258.3,20507459.0
261.96,2019-11-12,262.79,260.92,261.55,21847226.0
264.47,2019-11-13,264.78,261.07,261.13,25817593.0
262.64,2019-11-14,264.88,262.1,263.75,22395556.0
265.76,2019-11-15,265.78,263.01,263.68,25093666.0
267.1,2019-11-18,267.43,264.23,265.8,21700897.0
266.29,2019-11-19,268.0,265.3926,267.9,19069597.0
263.19,2019-11-20,266.083,260.4,265.54,26609919.0
262.01,2019-11-21,264.005,261.18,263.69,30348778.0
261.78,2019-11-22,263.18,260.84,262.59,16331263.0
266.37,2019-11-25,266.44,262.52,262.71,21029517.0
264.29,2019-11-26,267.16,262.5,266.94,26334882.0
267.84,2019-11-27,267.98,265.31,265.58,16386122.0
267.25,2019-11-29,268.0,265.9,266.6,11654363.0
264.16,2019-12-02,268.25,263.45,267.27,23693550.0
259.45,2019-12-03,259.53,256.29,258.31,29377268.0
261.74,2019-12-04,263.31,260.68,261.07,16810388.0
265.58,2019-12-05,265.89,262.73,263.79,18661343.0
270.71,2019-12-06,271.0,267.3,267.48,26547493.0
266.92,2019-12-09,270.8,264.91,270.0,32182645.0
268.48,2019-12-10,270.07,265.86,268.6,22632383.0
270.77,2019-12-11,271.1,268.5,268.81,19723391.0
271.46,2019-12-12,272.5599,267.321,267.78,34437042.0
275.15,2019-12-13,275.3,270.93,271.46,33432806.0
279.86,2019-12-16,280.79,276.98,277.0,32081105.0
280.41,2019-12-17,281.77,278.8,279.57,28575798.0
279.74,2019-12-18,281.9,279.12,279.8,29024687.0
280.02,2019-12-19,281.18,278.95,279.5,24626947.0
279.44,2019-12-20,282.65,278.56,282.23,69032743.0
284.0,2019-12-23,284.25,280.3735,280.53,24677883.0
284.27,2019-12-24,284.89,282.9197,284.69,12119714.0
289.91,2019-12-26,289.98,284.7,284.82,23334004.0
289.8,2019-12-27,293.97,288.12,291.12,36592936.0
291.52,2019-12-30,292.69,285.22,289.46,36059614.0
293.65,2019-12-31,293.68,289.52,289.93,25247625.0
300.35,2020-01-02,300.6,295.19,296.24,33911864.0
297.43,2020-01-03,300.58,296.5,297.15,36633878.0
299.8,2020-01-06,299.96,292.75,293.79,29644644.0
298.39,2020-01-07,300.9,297.48,299.84,27877655.0
303.19,2020-01-08,304.4399,297.156,297.16,33090946.0
309.63,2020-01-09,310.43,306.2,307.235,42621542.0
310.33,2020-01-10,312.67,308.25,310.6,35217272.0
316.96,2020-01-13,317.07,311.15,311.64,30028742.0
312.68,2020-01-14,317.57,312.17,316.7,40653457.0
311.34,2020-01-15,315.5,309.55,311.85,30480882.0
315.24,2020-01-16,315.7,312.09,313.59,27207254.0
318.73,2020-01-17,318.74,315.0,316.27,34454117.0
316.57,2020-01-21,319.02,316.0,317.19,27235039.0
317.7,2020-01-22,319.99,317.31,318.58,25458115.0
319.23,2020-01-23,319.56,315.65,317.92,26117993.0
318.31,2020-01-24,323.33,317.5188,320.25,36634380.0
308.95,2020-01-27,311.77,304.88,310.06,40485005.0
317.69,2020-01-28,318.4,312.19,312.6,40558486.0
324.34,2020-01-29,327.85,321.38,324.45,54149928.0
323.87,2020-01-30,324.09,318.75,320.5435,31685808.0
309.51,2020-01-31,322.68,308.29,320.93,49897096.0
308.66,2020-02-03,313.49,302.22,304.3,43496401.0
318.85,2020-02-04,319.64,313.6345,315.31,34154134.0
321.45,2020-02-05,324.76,318.95,323.52,29706718.0
325.21,2020-02-06,325.22,320.2648,322.57,26356385.0
320.03,2020-02-07,323.4,318.0,322.37,29421012.0
321.55,2020-02-10,321.55,313.85,314.18,27337215.0
319.61,2020-02-11,323.9,318.71,323.6,23580780.0
327.2,2020-02-12,327.22,321.47,321.47,28432573.0
324.87,2020-02-13,326.22,323.35,324.19,23686892.0
324.95,2020-02-14,325.98,322.85,324.73,20028447.0
319.0,2020-02-18,319.75,314.61,315.36,38190545.0
323.62,2020-02-19,324.57,320.0,320.0,23495991.0
320.3,2020-02-20,324.65,318.21,322.63,25141489.0
313.05,2020-02-21,320.45,310.5,318.62,32426415.0
298.18,2020-02-24,304.18,289.23,297.26,55548828.0
288.08,2020-02-25,302.53,286.13,300.95,57668364.0
292.65,2020-02-26,297.88,286.5,286.53,49678431.0
273.52,2020-02-27,286.0,272.96,281.1,80151381.0
273.36,2020-02-28,278.41,256.37,257.26,106721230.0
298.81,2020-03-02,301.44,277.72,282.28,85349339.0
289.32,2020-03-03,304.0,285.8,303.67,79868852.0
302.74,2020-03-04,303.4,293.13,296.44,54794568.0
292.92,2020-03-05,299.55,291.41,295.52,46893219.0
289.03,2020-03-06,290.82,281.23,282.0,56544246.0
266.17,2020-03-09,278.09,263.0,263.75,71686208.0
285.34,2020-03-10,286.44,269.37,277.14,71322520.0
275.43,2020-03-11,281.22,271.86,277.39,64094970.0
248.23,2020-03-12,270.0,248.0,255.94,104618517.0
277.97,2020-03-13,279.92,252.95,264.89,92683032.0
242.21,2020-03-16,259.08,240.0,241.95,80605865.0
252.86,2020-03-17,257.61,238.4,247.51,81013965.0
246.67,2020-03-18,250.0,237.12,239.77,75058406.0
244.78,2020-03-19,252.84,242.61,247.385,67964255.0
229.24,2020-03-20,251.83,228.0,247.18,100423346.0
224.37,2020-03-23,228.4997,212.61,228.08,84188208.0
246.88,2020-03-24,247.69,234.3,236.36,71882773.0
245.52,2020-03-25,258.25,244.3,250.75,75900510.0
258.44,2020-03-26,258.68,246.36,246.52,63140169.0
247.74,2020-03-27,255.87,247.05,252.75,51054153.0
254.81,2020-03-30,255.52,249.4,250.74,41994110.0
254.29,2020-03-31,262.49,252.0,255.6,49250501.0
240.91,2020-04-01,248.72,239.13,246.5,44054638.0
244.93,2020-04-02,245.15,236.9,240.34,41483493.0
241.41,2020-04-03,245.7,238.9741,242.8,32470017.0
262.47,2020-04-06,263.11,249.38,250.9,50455071.0
259.43,2020-04-07,271.7,259.0,270.8,50721831.0
266.07,2020-04-08,267.37,261.23,262.74,42223821.0
267.99,2020-04-09,270.07,264.7,268.7,40529123.0
273.25,2020-04-13,273.7,265.83,268.31,32755731.0
287.05,2020-04-14,288.25,278.05,280.0,48748672.0
284.43,2020-04-15,286.33,280.63,282.4,32788641.0
286.69,2020-04-16,288.1975,282.3502,287.38,39281290.0
282.8,2020-04-17,286.945,276.86,284.69,53812478.0
276.93,2020-04-20,281.68,276.85,277.95,32503750.0
268.37,2020-04-21,277.25,265.43,276.28,45247893.0
276.1,2020-04-22,277.9,272.2,273.61,29264342.0
275.03,2020-04-23,281.75,274.87,275.87,31203582.0
282.97,2020-04-24,283.01,277.0,277.2,31627183.0
283.17,2020-04-27,284.54,279.95,281.8,29271893.0
278.58,2020-04-28,285.83,278.2,285.08,28001187.0
287.73,2020-04-29,289.67,283.89,284.73,34320204.0
293.8,2020-04-30,294.53,288.35,289.96,45765968.0
289.07,2020-05-01,299.0,285.85,286.25,60154175.0
293.16,2020-05-04,293.69,286.3172,289.17,33391986.0
297.56,2020-05-05,301.0,294.46,295.06,36937795.0
300.63,2020-05-06,303.24,298.87,300.46,35583438.0
303.74,2020-05-07,305.17,301.97,303.22,28803764.0
310.13,2020-05-08,310.35,304.29,305.64,33511985.0
315.01,2020-05-11,317.05,307.24,308.1,36486561.0
311.41,2020-05-12,319.688,310.91,317.83,40575263.0
307.65,2020-05-13,315.95,303.21,312.15,50155639.0
309.54,2020-05-14,309.79,301.53,304.51,39732269.0
307.71,2020-05-15,307.9,300.21,300.35,41587094.0
314.96,2020-05-18,316.5,310.3241,313.17,33843125.0
313.14,2020-05-19,318.52,313.01,315.03,25432385.0
319.23,2020-05-20,319.52,316.2,316.68,27876215.0
316.85,2020-05-21,320.89,315.87,318.66,25672211.0
318.89,2020-05-22,319.23,315.35,315.77,20450754.0
